,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,season
0,260252750,s:40~l:41~e:260252750~c:260252750,2006-01-26T00:00Z,4029,True,False,True,False,[],2006-01-26T00:00Z,0,N/A,192,Nutter Center,Dayton,OH,8000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2750,s:40~l:41~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,E9AF10,e2b629,True,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,82,s:40~l:41~t:82,UIC,Flames,UIC,UIC Flames,UIC,234077,c30031,True,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,,45,Horizon League,Horizon,True,2006
0,260252612,s:40~l:41~e:260252612~c:260252612,2006-01-26T00:00Z,1324,True,False,True,False,[],2006-01-26T00:00Z,0,N/A,1963,Yanitelli Center,Jersey City,NJ,3200.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2612,s:40~l:41~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,2368,s:40~l:41~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,True,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,,13,Metro Atlantic Athletic Conference,MAAC,True,2006
0,260252509,s:40~l:41~e:260252509~c:260252509,2006-01-26T00:00Z,10169,True,False,True,False,[],2006-01-26T00:00Z,0,N/A,399,Mackey Arena,West Lafayette,IN,14804.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,True,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,77,s:40~l:41~t:77,Northwestern,Wildcats,NW,Northwestern Wildcats,Northwestern,372286,d6cac1,True,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,OT,7,Big Ten Conference,Big Ten,True,2006
0,260252454,s:40~l:41~e:260252454~c:260252454,2006-01-26T00:00Z,3013,True,False,True,False,[],2006-01-26T00:00Z,0,N/A,2123,UNF Arena,Jacksonville,FL,1351.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2454,s:40~l:41~t:2454,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,True,2123,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,46,294,s:40~l:41~t:294,Jacksonville,Dolphins,JAX,Jacksonville Dolphins,Jacksonville,00523e,,True,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,,46,ASUN Conference,ASUN,True,2006
0,260252427,s:40~l:41~e:260252427~c:260252427,2006-01-26T00:00Z,876,True,False,True,False,[],2006-01-26T00:00Z,0,N/A,2156,Justice Center,Asheville,NC,1100.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2427,s:40~l:41~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,c2c3c0,True,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,2335,s:40~l:41~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,True,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,46,,,,,,2006
0,260252193,s:40~l:41~e:260252193~c:260252193,2006-01-26T00:00Z,4663,True,False,True,False,[],2006-01-26T00:00Z,0,N/A,2006,Brooks Gymnasium,Johnson City,TN,2700.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2193,s:40~l:41~t:2193,East Tennessee State,Buccaneers,ETSU,East Tennessee State Buccaneers,ETSU,002d61,ffc423,True,4935,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,46,338,s:40~l:41~t:338,Kennesaw State,Owls,KENN,Kennesaw State Owls,Kennesaw State,000000,fdbb30,True,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,,46,ASUN Conference,ASUN,True,2006
0,260252168,s:40~l:41~e:260252168~c:260252168,2006-01-26T00:00Z,12088,True,False,True,False,[],2006-01-26T00:00Z,0,N/A,2039,UD Arena,Dayton,OH,13407.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2168,s:40~l:41~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,True,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,179,s:40~l:41~t:179,St. Bonaventure,Bonnies,SBU,St. Bonaventure Bonnies,St. Bonaventure,70261D,,True,2042,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png,3,,3,Atlantic 10 Conference,A 10,True,2006
0,260252097,s:40~l:41~e:260252097~c:260252097,2006-01-26T00:00Z,931,True,False,True,False,[],2006-01-26T00:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2097,s:40~l:41~t:2097,Campbell,Fighting Camels,CAM,Campbell Fighting Camels,Campbell,000000,,True,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,46,2241,s:40~l:41~t:2241,Gardner-Webb,Bulldogs,GWEB,Gardner-Webb Bulldogs,Gardner-Webb,c12535,909090,True,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,46,,46,ASUN Conference,ASUN,True,2006
0,260252066,s:40~l:41~e:260252066~c:260252066,2006-01-26T00:00Z,4450,True,False,True,False,[],2006-01-26T00:00Z,0,N/A,,,,,,,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final/2OT,Final/2OT,2066,s:40~l:41~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,True,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,261,s:40~l:41~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,True,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,2OT,1,America East Conference,Am. East,True,2006
0,260250399,s:40~l:41~e:260250399~c:260250399,2006-01-26T00:00Z,1961,True,False,True,False,[],2006-01-26T00:00Z,0,N/A,1976,SEFCU Arena,Albany,NY,4538.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,399,s:40~l:41~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,True,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,2378,s:40~l:41~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,True,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,,1,America East Conference,Am. East,True,2006
0,260250325,s:40~l:41~e:260250325~c:260250325,2006-01-26T00:00Z,1515,True,False,True,False,[],2006-01-26T00:00Z,0,N/A,2143,Wolstein Center,Cleveland,OH,13610.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,325,s:40~l:41~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland State,006633,231f20,True,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,2086,s:40~l:41~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,True,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,45,,45,Horizon League,Horizon,True,2006
0,260260259,s:40~l:41~e:260260259~c:260260259,2006-01-27T00:00Z,9847,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,2119,Cassell Coliseum,Blacksburg,VA,9275.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,259,s:40~l:41~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,True,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,True,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,,2,Atlantic Coast Conference,ACC,True,2006
0,260260235,s:40~l:41~e:260260235~c:260260235,2006-01-27T01:00Z,15529,True,False,True,False,[],2006-01-27T01:00Z,0,N/A,1392,FedExForum,Memphis,TN,18400.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,235,s:40~l:41~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,002447,231f20,True,1392,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,11,5,s:40~l:41~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,True,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,,11,Conference USA,C-USA,True,2006
0,260260025,s:40~l:41~e:260260025~c:260260025,2006-01-27T03:30Z,8957,True,False,True,False,[],2006-01-27T03:30Z,0,N/A,496,Haas Pavilion,Berkeley,CA,11877.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,25,s:40~l:41~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,True,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,True,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,,21,Pac-12 Conference,Pac-12,True,2006
0,260262483,s:40~l:41~e:260262483~c:260262483,2006-01-27T03:30Z,9087,True,False,True,False,[],2006-01-27T03:30Z,0,N/A,597,McArthur Court,Eugene,OR,9087.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2483,s:40~l:41~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,True,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,26,s:40~l:41~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,005C8E,ffc72c,True,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,,21,Pac-12 Conference,Pac-12,True,2006
0,260262711,s:40~l:41~e:260262711~c:260262711,2006-01-27T00:00Z,2918,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,1972,University Arena (MI),Kalamazoo,MI,5421.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,B59966,bfa979,True,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,2050,s:40~l:41~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,True,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,,14,Mid-American Conference,MAC,True,2006
0,260262649,s:40~l:41~e:260262649~c:260262649,2006-01-27T00:00Z,3686,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,2116,Savage Arena,Toledo,OH,7014.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2649,s:40~l:41~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,True,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,2199,s:40~l:41~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,True,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,,14,Mid-American Conference,MAC,True,2006
0,260262598,s:40~l:41~e:260262598~c:260262598,2006-01-27T00:00Z,1132,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,2149,DeGol Arena,Loretto,PA,3500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2598,s:40~l:41~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St. Fran. (PA),a20012,,True,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,161,s:40~l:41~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair. Dickinson,00449C,a80532,True,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,,19,Northeast Conference,NEC,True,2006
0,260262515,s:40~l:41~e:260262515~c:260262515,2006-01-27T00:00Z,1200,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,1901,Donald N. Dedmon Center,Radford,VA,3215.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2515,s:40~l:41~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,True,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,2678,s:40~l:41~t:2678,VMI,Keydets,VMI,VMI Keydets,VMI,E52D37,eec52b,True,1970,https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png,24,,,,,,2006
0,260262514,s:40~l:41~e:260262514~c:260262514,2006-01-27T00:00Z,1087,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2514,s:40~l:41~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,,True,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,19,116,s:40~l:41~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mt. St. Mary's,005596,ebebeb,True,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,,19,Northeast Conference,NEC,True,2006
0,260262473,s:40~l:41~e:260262473~c:260262473,2006-01-27T00:00Z,2865,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2473,s:40~l:41~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,927e4d,True,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,2674,s:40~l:41~t:2674,Valparaiso,,VALP,Valparaiso,Valparaiso,794500,,True,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,18,,,,,,2006
0,260262341,s:40~l:41~e:260262341~c:260262341,2006-01-27T00:00Z,825,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,3443,Schwartz Athletic Center,Brooklyn,NY,1000.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,112358,s:40~l:41~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Long Island,50c9f7,ffbf00,True,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,19,2529,s:40~l:41~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,,19,Northeast Conference,NEC,True,2006
0,260262309,s:40~l:41~e:260262309~c:260262309,2006-01-27T00:00Z,4126,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,2020,M.A.C. Center,Kent,OH,6327.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2309,s:40~l:41~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,True,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,True,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,,14,Mid-American Conference,MAC,True,2006
0,260262275,s:40~l:41~e:260262275~c:260262275,2006-01-27T00:00Z,2017,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,2058,David S. Mack Sports and Exhibition Complex,Hempstead,NY,5023.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2275,s:40~l:41~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,True,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,119,s:40~l:41~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,,True,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,,10,Colonial Athletic Association,CAA,True,2006
0,260262247,s:40~l:41~e:260262247~c:260262247,2006-01-27T00:00Z,0,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,2057,GSU Sports Arena,Atlanta,GA,3854.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2247,s:40~l:41~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,True,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,10,111,s:40~l:41~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,True,1219,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,,10,Colonial Athletic Association,CAA,True,2006
0,260262244,s:40~l:41~e:260262244~c:260262244,2006-01-27T00:00Z,4374,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,2167,EagleBank Arena,Fairfax,VA,7860.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2244,s:40~l:41~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,True,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,10,2729,s:40~l:41~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,True,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,,10,Colonial Athletic Association,CAA,True,2006
0,260262117,s:40~l:41~e:260262117~c:260262117,2006-01-27T00:00Z,1745,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,2087,McGuirk Arena,Mount Pleasant,MI,5300.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2117,s:40~l:41~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Cent Michigan,6a0032,ffffff,True,2087,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,14,2459,s:40~l:41~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,True,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,,14,Mid-American Conference,MAC,True,2006
0,260262115,s:40~l:41~e:260262115~c:260262115,2006-01-27T00:00Z,2216,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,2144,William H. Detrick Gymnasium,New Britain,CT,2654.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2115,s:40~l:41~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,Cent Conn St,1B49A2,d1d5d8,True,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,2681,s:40~l:41~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,True,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,,19,Northeast Conference,NEC,True,2006
0,260262006,s:40~l:41~e:260262006~c:260262006,2006-01-27T00:00Z,3106,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,2203,James A. Rhodes Arena,Akron,OH,5500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2006,s:40~l:41~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,True,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,193,s:40~l:41~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,True,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,,14,Mid-American Conference,MAC,True,2006
0,260260295,s:40~l:41~e:260260295~c:260260295,2006-01-27T00:00Z,6914,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,1940,Chartway Arena,Norfolk,VA,8472.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,295,s:40~l:41~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,True,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,2182,s:40~l:41~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,True,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,,10,Colonial Athletic Association,CAA,True,2006
0,260260256,s:40~l:41~e:260260256~c:260260256,2006-01-27T00:00Z,3259,True,False,True,False,[],2006-01-27T00:00Z,0,N/A,1980,JMU Convocation Center,Harrisonburg,VA,6426.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,256,s:40~l:41~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,True,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,350,s:40~l:41~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,True,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,,10,Colonial Athletic Association,CAA,True,2006
0,260262754,s:40~l:41~e:260262754~c:260262754,2006-01-27T00:05Z,2082,True,False,True,False,[],2006-01-27T00:05Z,0,N/A,2054,Beeghly Center,Youngstown,OH,6300.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2754,s:40~l:41~t:2754,Youngstown State,Penguins,YSU,Youngstown State Penguins,Youngstown St,E51935,690717,True,2054,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,45,270,s:40~l:41~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,True,1983,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,,45,Horizon League,Horizon,True,2006
0,260262523,s:40~l:41~e:260262523~c:260262523,2006-01-27T00:30Z,1073,True,False,True,False,[],2006-01-27T00:30Z,0,N/A,2069,Charles L. Sewall Center,Moon Township,PA,3056.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2523,s:40~l:41~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,True,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,2405,s:40~l:41~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,True,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,,19,Northeast Conference,NEC,True,2006
0,260262466,s:40~l:41~e:260262466~c:260262466,2006-01-27T00:30Z,2123,True,False,True,False,[],2006-01-27T00:30Z,0,N/A,1939,Prather Coliseum,Natchitoches,LA,3400.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2466,s:40~l:41~t:2466,Northwestern State,Demons,NWST,Northwestern State Demons,Northwestern St,492F91,ed6118,True,1939,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,25,2636,s:40~l:41~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,True,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,,,,,,2006
0,260262447,s:40~l:41~e:260262447~c:260262447,2006-01-27T00:30Z,545,True,False,True,False,[],2006-01-27T00:30Z,0,N/A,2067,David R. Stopher Gymnasium,Thibodaux,LA,3800.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2447,s:40~l:41~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,True,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,2320,s:40~l:41~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,True,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,,,,,,2006
0,260260048,s:40~l:41~e:260260048~c:260260048,2006-01-27T00:30Z,3121,True,False,True,False,[],2006-01-27T00:30Z,0,N/A,2189,Bob Carpenter Center,Newark,DE,5000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,48,s:40~l:41~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,True,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,2670,s:40~l:41~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,True,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,,10,Colonial Athletic Association,CAA,True,2006
0,260272166,s:40~l:41~e:260272166~c:260272166,2006-01-28T00:00Z,3708,True,False,True,False,[],2006-01-28T00:00Z,0,N/A,194,John M. Belk Arena,Davidson,NC,4300.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2166,s:40~l:41~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,True,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,24,2210,s:40~l:41~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,b59a57,True,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,24,,24,Southern Conference,Southern,True,2006
0,260272099,s:40~l:41~e:260272099~c:260272099,2006-01-28T00:00Z,1009,True,False,True,False,[],2006-01-28T00:00Z,0,N/A,2037,Koessler Athletic Center,Buffalo,NY,2196.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2099,s:40~l:41~t:2099,Canisius,Golden Griffins,CAN,Canisius Golden Griffins,Canisius,004a81,dda50f,True,2037,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,13,2520,s:40~l:41~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,True,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,,13,Metro Atlantic Athletic Conference,MAAC,True,2006
0,260270315,s:40~l:41~e:260270315~c:260270315,2006-01-28T00:00Z,2400,True,False,True,False,[],2006-01-28T00:00Z,0,N/A,2177,Gallagher Center,Niagara Falls,NY,2400.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,315,s:40~l:41~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,True,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,314,s:40~l:41~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,OT,13,Metro Atlantic Athletic Conference,MAAC,True,2006
0,260270225,s:40~l:41~e:260270225~c:260270225,2006-01-28T00:00Z,1109,True,False,True,False,[],2006-01-28T00:00Z,0,N/A,2036,Pizzitola Sports Center,Providence,RI,2900.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final/2OT,Final/2OT,225,s:40~l:41~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,True,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,159,s:40~l:41~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,True,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,2OT,12,Ivy League,Ivy,True,2006
